SMILES,CID,Comments,,,,
Clc1cccc(CC(=O)Nc2cncc3oncc23)c1,PET-UNK-b1ef24dc-3,See route using EN300-300047 on Manifold with lead-time weeks <3,,,,
Clc1cccc(CC(=O)Nc2cncc3cnoc23)c1,PET-UNK-b1ef24dc-1,Similar route to above,,,,
Clc1cccc(CC(=O)Nc2cncn3cnnc23)c1,EDJ-MED-076d6e64-1,,,,,
Clc1ccc2OCC[C@@H](C(=O)Nc3cncn4ccnc34)c2c1,EDJ-MED-51d3200d-1,,,,,
CN(C)S(=O)(=O)N1CC(C(=O)Nc2cnccc2C(F)(F)F)c2cc(Cl)ccc2C1,EDJ-MED-ee742daa-4,,,,,
Cn1ccc2cncc(NC(=O)Cc3cccc(Cl)c3)c12,PET-UNK-e274cad4-6,,,,,
Clc1cc2NCC[C@@H](C(=O)Nc3cnc4ccccn34)c2cc1Cl,BEN-DND-02317c5c-5,,,,,
Cn1ncc2cncc(NC(=O)Cc3cccc(Cl)c3)c12,RUB-POS-1325a9ea-14,,,,,
