SMILES,external_ID,CDD_ID,shipment_ID,catalog_ID,purity,volume(uL),concentration(mM),plate_ID,well,stereochemistry,PostEra_comments,Batch ID
CC1=NN2C(CNC=3C=CC(CN4C=NC=N4)=CC3)=C(C)N=C2S1,WIL-UNI-d4749f31-40,CVD-0018182,WIL-UNI-d4749f31-40,Z3888877673,98.0,40,20,1326826-Y40-25,04_B,Achiral,,H3303132
CC1=NC=2C=C(C=CC2O1)C(=O)NNC3=NC=4C=CN=CC4S3,WIL-UNI-d4749f31-42,CVD-0018184,WIL-UNI-d4749f31-42,Z5095290754,97.34,40,20,1326826-Y40-25,04_C,Achiral,,H3312874
CC(NC(=O)C=1C=CC=2OC(S)=NC2C1)C3=NN=C4C=CC=CN34,WIL-UNI-d4749f31-45,CVD-0018187,WIL-UNI-d4749f31-45,Z5138481178,100.0,40,20,1326826-Y40-25,04_D,Racemic or presumed racemic or meso,,H3300786
