SMILES,external_ID,CDD_ID,shipment_ID,catalog_ID,purity,volume(uL),concentration(mM),plate_ID,well,stereochemistry,PostEra_comments,Batch ID
CN1CC(C(=O)NC=2C=NC=C3C=CC=CC23)C=4C=C(Cl)C=CC4C1=O,MIC-UNK-91acba05-2,CVD-0013557,EDJ-MED-eb111c00-1,Z5115885803,98.23,40,20,1326826-Y40-23,03_A,Racemic or presumed racemic or meso,,H3332732
ClC=1C=CC=2C(=O)N(CC3CC3)CC(C(=O)NC=4C=NC=C5C=CC=CC45)C2C1,EDJ-MED-eb111c00-3,CVD-0018209,EDJ-MED-eb111c00-3,Z5115885797,92.65,40,20,1326826-Y40-23,03_B,Racemic or presumed racemic or meso,,H3344271
CNC(=O)C(C)N1CC(C(=O)NC=2C=NC=C3C=CC=CC23)C=4C=C(Cl)C=CC4C1,MAT-POS-5cd9ea36-14,CVD-0018494,MAT-POS-5cd9ea36-14,Z5169210116,99.08,40,20,1326826-Y40-23,03_C,Diastereomeric mixture,,H3337599
"OC(=O)C(F)(F)F.ClC=1C=CC=2C(=O)NC[C@H](C(=O)NC=3C=NC=C4C=CC=CC34)C2C1 |o1:16,r|",MAT-POS-865c3497-1,CVD-0019043,rel-MIC-UNK-91acba05-1-1,Z5085524978,100.0,40,20,1326826-Y40-23,03_D,Single unknown enantiomer,,H3196583
"OC(=O)C(F)(F)F.ClC=1C=CC=2C(=O)NC[C@@H](C(=O)NC=3C=NC=C4C=CC=CC34)C2C1 |o1:16,r|",MAT-POS-865c3497-2,CVD-0019044,rel-MIC-UNK-91acba05-1-2,Z5085524980,92.48,40,20,1326826-Y40-23,03_E,Single unknown enantiomer,,H3196582
CN1N=CC=2C=NC=C(NC(=O)C3CN(CC=4C=CC(Cl)=CC34)S(=O)(=O)CC5(CC5)C#N)C12,MAT-POS-bfd29aac-1,CVD-0018694,PET-UNK-19e211a9-1,Z5169210010,100.0,40,20,1326826-Y40-23,03_F,Racemic or presumed racemic or meso,,H3352395
