SMILES,external_ID,CDD_ID,shipment_ID,catalog_ID,purity,volume(uL),concentration(mM),plate_ID,well,stereochemistry,PostEra_comments,Batch ID,"Amount, mg (left)"
ClC=1C=CC=C(C1)N2CCN(CC2)C(=O)C=3C=NC=C4C=CC=CC34,MAT-POS-54c4bf04-3,CVD-0014251,Z734687642,Z734687642,100.0,40,20,1181202-Y40-29,03_A,Achiral,,H2764130,UNK
ClC=1C=CC=2OCCC(C(=O)NC3=CNC(=O)C=4C=CC=CC34)C2C1,JOH-UNI-f51e3bbc-1,CVD-0014171,Z4763834269,Z4763834269,100.0,40,20,1181202-Y40-29,03_B,Racemic or presumed racemic or meso,,H2751271,UNK
CCC(=O)NC=1C=CC(=CC1)N(CC=2C=CC=CC2)C(=O)NN3N=NC=4C=CC=CC34,,,Z4618924237,Z4618924237,91.23,40,20,1181202-Y40-29,03_C,Achiral,not found,H2756882,UNK
ClC=1C=CC=C2C(COC21)C(=O)NC=3C=NC=C4C=CC=CC34,FRA-DIA-c7e803f4-1,CVD-0013518,Z4661830648,Z4661830648,98.97,40,20,1181202-Y40-29,03_D,Racemic or presumed racemic or meso,,H2756863,UNK
CC1CN(CCN1C=2C=CC=C(Cl)C2)C(=O)C3=CC(=O)NC=4C=CC=CC34,MAT-POS-54c4bf04-4,CVD-0014252,Z4765682202,Z4765682202,100.0,40,20,1181202-Y40-29,03_E,Racemic or presumed racemic or meso,,H2757857,UNK
CC=1C=CC(=CC1)N(CC2=CSC=N2)C(=O)CC=3C=NC=C4C=CC=CC34,ALP-POS-c3a96089-1,CVD-0014207,Z4763834270,Z4763834270,98.88,40,20,1181202-Y40-29,03_F,Achiral,,H2758976,UNK
ClC=1C=CC=2OCCN(C(=O)CC=3C=NC=C4C=CC=CC34)C2C1,JOH-UNI-ea1df7a8-1,CVD-0014244,Z4765682194,Z4765682194,100.0,40,20,1181202-Y40-29,03_G,Achiral,,H2757619,UNK
BrC=1C=CC=2NC(=O)CC(C(=O)NC=3C=NC=C4C=CC=CC34)C2C1,MAT-POS-8d5af1ef-1,CVD-0014153,Z1892658668,Z1892658668,100.0,40,20,1181202-Y40-29,03_H,Racemic or presumed racemic or meso,,H2757662,UNK
