SMILES,external_ID,CDD_ID,shipment_ID,catalog_ID,purity,volume(uL),concentration(mM),plate_ID,well,stereochemistry,PostEra_comments,Batch ID
CC=1C=C(NC(=O)C2CCOC=3C=CC(Cl)=CC23)N=CC1N,TAT-ENA-0e28ea53-1,CVD-0018040,TAT-ENA-0e28ea53-1,Z5081569215,100,40,20,1178796-Y40-62,03_A,Racemic or presumed racemic or meso,,H3184999
CN1N=CC(NC(=O)C2CCOC=3C=CC(Cl)=CC23)=C1C(F)F,MAT-POS-a2421bb6-4,CVD-0017960,MAT-POS-a2421bb6-4,Z1675865497,100,40,20,1178796-Y40-62,03_B,Racemic or presumed racemic or meso,,H3199328
CN1CCN(CC1)S(=O)(=O)N2CC(C(=O)NC=3C=NC=C4C=CC=CC34)C=5C=C(Cl)C=CC5C2,EDJ-MED-1981ceba-5,CVD-0017357,EDJ-MED-1981ceba-5,Z5018905150,100,40,20,1178796-Y40-62,03_C,Racemic or presumed racemic or meso,,H3190209
ClC=1C=CC=2OCCC(C(=O)NC3=CN=C4C=CC=CN34)C2C1,MAT-POS-51833a24-1,CVD-0017961,MAT-POS-51833a24-1,Z5060771466,100,40,20,1178796-Y40-62,03_D,Racemic or presumed racemic or meso,,H3199332
CN(C)C=1C=NC=C(NC(=O)C2CCOC=3C=CC(Cl)=CC23)C1C,MAT-POS-afb6844f-2,CVD-0017276,MAT-POS-afb6844f-2,Z5018905119,100,40,20,1178796-Y40-62,03_E,Racemic or presumed racemic or meso,,H3197825
CC=1C=C(N)N=CC1NC(=O)C2CCOC=3C=CC(Cl)=CC23,MAT-POS-1f3c8e6f-1,CVD-0018189,ALP-POS-5de921e7-5A,Z5021905573,100,40,20,1178796-Y40-62,03_F,Racemic or presumed racemic or meso,,H3184998
CS(=O)(=O)C=1C=CC=2C=NC=C(NC(=O)C3CNC(=O)C=4C=CC(Cl)=CC34)C2C1,EDJ-MED-827e7cb4-1,CVD-0017944,EDJ-MED-827e7cb4-1,Z5060771467,100,40,20,1178796-Y40-62,03_G,Racemic or presumed racemic or meso,,H3205025
ClC=1C=CC=2C(=O)NCC(C(=O)NC3=CN=C4C=CC=CN34)C2C1,EDJ-MED-827e7cb4-7,CVD-0017949,EDJ-MED-827e7cb4-7,Z5060771472,100,40,20,1178796-Y40-62,03_H,Racemic or presumed racemic or meso,,H3205026
