SMILES,external_ID,CDD_ID,shipment_ID,catalog_ID,purity,volume(uL),concentration(mM),plate_ID,well,stereochemistry,PostEra_comments,Batch ID,"Amount, mg (left)"
CC(=O)N1CCC=2C=CC(Cl)=CC2C1C(=O)NC=3C=NC=C4C=CC=CC34,EDJ-MED-b774e9fe-1,CVD-0019145,EDJ-MED-b774e9fe-1,Z5261485095,97.68,40,20,1178796-Y40-82,03_A,Racemic or presumed racemic or meso,,H3513481,59.3
CN(C=1C=CC=2C(NC(=O)CC=3C=CC=C(Cl)C3)=CN=CC2C1)S(=O)(=O)C,MAT-POS-90fd5f68-10,CVD-0019157,MAT-POS-90fd5f68-10,Z5261485113,100.0,40,20,1178796-Y40-82,03_B,Achiral,,H3553897,20.7
ClC=1C=CC2=C(C1)C(CNS2(=O)=O)C(=O)NC=3C=NC=C4CCCCC34,ALP-POS-4483ae88-4,CVD-0019556,ALP-POS-4483ae88-4,Z5395340386,100.0,40,20,1178796-Y40-82,03_C,Racemic or presumed racemic or meso,,H3549991,28.8
CN(C=1C=CC=2C(NC(=O)C3CN(CC=4C=CC(Cl)=CC34)S(=O)(=O)CC5(CC5)C#N)=CN=CC2C1)S(=O)(=O)C,MAT-POS-22373164-1,CVD-0019469,MAT-POS-22373164-1,Z5372150753,100.0,40,20,1178796-Y40-82,03_D,Racemic or presumed racemic or meso,,H3553896,38.8
CC1(CS(=O)(=O)N2CC(C(=O)NC=3C=NC=C4C=C(C=CC34)S(=O)(=O)C)C=5C=C(Cl)C=CC5C2)CS(=O)(=O)C1,EDJ-MED-ede277f6-12,CVD-0019337,EDJ-MED-ede277f6-12,Z5367986372,98.73,40,20,1178796-Y40-82,03_E,Racemic or presumed racemic or meso,,H3545011,18.8
COC1(CS(=O)(=O)N2CC(C(=O)NC=3C=NC=C4C=C(C=CC34)S(=O)(=O)C)C=5C=C(Cl)C=CC5C2=O)CC1,EDJ-MED-968bafd9-2,CVD-0019373,EDJ-MED-968bafd9-2,Z5335933762,96.95,40,20,1178796-Y40-82,03_F,Racemic or presumed racemic or meso,,H3550035,3.4
CC1(CNS(=O)(=O)C=2C=CC(Cl)=CC21)C(=O)NC=3C=NC=C4CCCCC34,ALP-POS-5fe48310-1,CVD-0019562,ALP-POS-4483ae88-4a,Z5401334701,91.0,40,20,1178796-Y40-82,03_G,Racemic or presumed racemic or meso,,H3566325,10.3
CC(C)(O)C=1C=CC=2C=NC=C(NC(=O)C3CN(CC=4C=CC(Cl)=CC34)S(=O)(=O)CC5(CC5)C#N)C2C1,MAT-POS-97ec4bd1-2,CVD-0019378,MAT-POS-97ec4bd1-2,Z5367986359,95.25,40,20,1178796-Y40-82,03_H,Racemic or presumed racemic or meso,,H3561623,14.6
CNC(=O)CN1CC(C(=O)NC=2C=NC=C3C=C(NS(=O)(=O)C)C=CC23)C=4C=C(Cl)C=CC4C1=O,MAT-POS-b4d6b7fc-2,CVD-0019478,MAT-POS-b4d6b7fc-2,Z5372150758,100.0,40,20,1178796-Y40-82,03_I,Racemic or presumed racemic or meso,,H3567511,23.2
