SMILES,external_ID,CDD_ID,shipment_ID,catalog_ID,purity,volume(uL),concentration(mM),plate_ID,well,stereochemistry,PostEra_comments,Batch ID,"Amount, mg (left)"
ClC=1C=CC=C(C1)N2CCN(CC2)C(=O)C3CC(=O)NC=4C=CC=CC34,MAT-POS-450cb4f9-1,CVD-0014466,MAT-POS-450cb4f9-1,Z227999112,100.0,40,20,1178796-Y40-35,03_A,Racemic or presumed racemic or meso,,H2796707,UNK
ClC=1C=CC=2OCCC(C(=O)NC3=NNC=4C=CN=CC34)C2C1,JAG-UCB-52b62a6f-16,CVD-0013476,JAG-UCB-52b62a6f-16,Z4661830693,100.0,40,20,1178796-Y40-35,03_B,Racemic or presumed racemic or meso,,H2817208,UNK
ClC=1C=CC=2OCCC(C(=O)NC3CNC(=O)C3)C2C1,MIC-UNK-42806bd5-3,CVD-0009890,MIC-UNK-42806bd5-3,Z1677872704,100.0,40,20,1178796-Y40-35,03_C,Diastereomeric mixture,,H2796615,UNK
CC=1C=CC(=NC1)N(CC2=CSC=N2)C(=O)CC=3C=NC=C4C=CC=CC34,ALP-POS-c3a96089-2,CVD-0014208,ALP-POS-c3a96089-2,Z4763834271,89.58,40,20,1178796-Y40-35,03_D,Achiral,,H2809843,UNK
ClC=1C=CC=2OCCN(C(=O)NC=3C=NC=C4C=CC=CC34)C2C1,BEN-DND-f2e727cd-1,CVD-0014223,BEN-DND-f2e727cd-1,Z4765682195,96.46,40,20,1178796-Y40-35,03_E,Achiral,,H2826935,UNK
"Cl.Cl.NC[C@@]1(CCOC=2C=CC(Cl)=CC21)C(=O)NC=3C=NC=C4C=CC=CC34 |o1:4,r|",MAT-POS-2bb0cf2b-1,CVD-0015213,rel-EDG-MED-971238d3-5-2,Z4881315612,100.0,40,20,1178796-Y40-35,03_F,Single unknown enantiomer,,H2828527,UNK
CN1C=NC=2C=NC=C(NC(=O)C3CCOC=4C=CC(Cl)=CC34)C12,MAT-POS-2bb0cf2b-2,CVD-0015214,rac-EDJ-MED-fb4b7746-1,Z4780165432,97.71,40,20,1178796-Y40-35,03_G,Racemic or presumed racemic or meso,,H2821636,UNK
"Cl.Cl.NC[C@]1(CCOC=2C=CC(Cl)=CC21)C(=O)NC=3C=NC=C4C=CC=CC34 |o1:4,r|",EDG-MED-971238d3-5,CVD-0014513,rel-EDG-MED-971238d3-5-1,Z4881315609,92.82,40,20,1178796-Y40-35,03_H,Single unknown enantiomer,,H2828534,UNK
CC(=O)N1CCC(C(=O)NC=2C=NC=C3C=CC=CC23)C=4C=C(Cl)C=CC14,ALP-POS-966f8da6-2,CVD-0014245,ALP-POS-966f8da6-2,Z4765682203,95.88,40,20,1178796-Y40-35,03_I,Racemic or presumed racemic or meso,,H2820582,UNK
