SMILES,external_ID,CDD_ID,shipment_ID,catalog_ID,purity,volume(uL),concentration(mM),plate_ID,well,stereochemistry,PostEra_comments,Batch ID
CC=1C=CC(=CC1)S(=O)(=O)N2CCN(CC2)C(=O)C3=CC(=O)NC=4C=CC(Cl)=CC34,MAT-POS-590ac91e-66,CVD-0005415,MAT-POS-590ac91e-66,Z1172514450,100.0,0.5,20,1178796-500NL-01,H07,Achiral,,UNK
COC=1C=CC=C2CC(COC12)NC(=O)C3=CC(=O)NC=4C=CC(F)=CC34,MAT-POS-590ac91e-35,CVD-0005381,MAT-POS-590ac91e-35,Z1239273170,100.0,0.5,20,1178796-500NL-01,I07,Racemic or presumed racemic or meso,,UNK
COC=1C=CC=C2CC(COC12)NC(=O)C3=CC(=O)NC=4C=CC(F)=CC34,MAT-POS-590ac91e-35,CVD-0005381,MAT-POS-590ac91e-35,Z1239273170,100.0,0.5,20,1178796-500NL-01,J07,Racemic or presumed racemic or meso,,UNK
CN(CC1COC=2C=CC=CC2O1)C(=O)C3=CC(=O)NC=4C=C(F)C=CC34,MAT-POS-590ac91e-34,CVD-0005380,MAT-POS-590ac91e-34,Z1246416720,100.0,0.5,20,1178796-500NL-01,K07,Racemic or presumed racemic or meso,,UNK
CN(CC1COC=2C=CC=CC2O1)C(=O)C3=CC(=O)NC=4C=C(F)C=CC34,MAT-POS-590ac91e-34,CVD-0005380,MAT-POS-590ac91e-34,Z1246416720,100.0,0.5,20,1178796-500NL-01,L07,Racemic or presumed racemic or meso,,UNK
CC=1C=CN=CC1NC(=O)[C@@H]2C[C@H]2CF,ERI-UCB-5b47150d-6,CVD-0005316,ERI-UCB-5b47150d-6,Z4503232615,100.0,0.5,20,1178796-500NL-01,M07,Racemic diastereomer with known relative stereochemistry,,UNK
CC=1C=CN=CC1NC(=O)[C@@H]2C[C@H]2CF,ERI-UCB-5b47150d-6,CVD-0005316,ERI-UCB-5b47150d-6,Z4503232615,100.0,0.5,20,1178796-500NL-01,N07,Racemic diastereomer with known relative stereochemistry,,UNK
O=C(CC=1C=CC=NC1)N2CCCC2C3=NOC(=N3)C4CC4,JAG-UCB-cedd89ab-4,CVD-0005161,JAG-UCB-cedd89ab-4,Z1268747002,100.0,0.5,20,1178796-500NL-01,O07,Racemic or presumed racemic or meso,imperfect stereochemical match for JAG-UCB-cedd89ab-4,UNK
O=C(CC=1C=CC=NC1)N2CCCC2C3=NOC(=N3)C4CC4,JAG-UCB-cedd89ab-4,CVD-0005161,JAG-UCB-cedd89ab-4,Z1268747002,100.0,0.5,20,1178796-500NL-01,P07,Racemic or presumed racemic or meso,imperfect stereochemical match for JAG-UCB-cedd89ab-4,UNK
CN1C=NN=C1CNC(=O)NC2=CC(=CNC2=O)C(F)(F)F,JAG-UCB-ef2c0e8e-7,CVD-0006516,JAG-UCB-ef2c0e8e-7,Z821000364,100.0,0.5,20,1178796-500NL-01,A08,Achiral,,UNK
CN1C=NN=C1CNC(=O)NC2=CC(=CNC2=O)C(F)(F)F,JAG-UCB-ef2c0e8e-7,CVD-0006516,JAG-UCB-ef2c0e8e-7,Z821000364,100.0,0.5,20,1178796-500NL-01,B08,Achiral,,UNK
FC=1C=CC=CC1S(=O)(=O)N2CCN(CC2)C(=O)C3=CC(=O)NC=4C=CC(Cl)=CC34,MAT-POS-590ac91e-70,CVD-0005420,MAT-POS-590ac91e-70,Z1171675137,100.0,0.5,20,1178796-500NL-01,C08,Achiral,,UNK
FC=1C=CC=CC1S(=O)(=O)N2CCN(CC2)C(=O)C3=CC(=O)NC=4C=CC(Cl)=CC34,MAT-POS-590ac91e-70,CVD-0005420,MAT-POS-590ac91e-70,Z1171675137,100.0,0.5,20,1178796-500NL-01,D08,Achiral,,UNK
FC=1C=CC=2NC(=O)C=C(C(=O)NCC3COC=4C=CC=CC4O3)C2C1,MAT-POS-590ac91e-30,CVD-0005376,MAT-POS-590ac91e-30,Z1239082144,100.0,0.5,20,1178796-500NL-01,E08,Racemic or presumed racemic or meso,,UNK
FC=1C=CC=2NC(=O)C=C(C(=O)NCC3COC=4C=CC=CC4O3)C2C1,MAT-POS-590ac91e-30,CVD-0005376,MAT-POS-590ac91e-30,Z1239082144,100.0,0.5,20,1178796-500NL-01,F08,Racemic or presumed racemic or meso,,UNK
CC=1C=CC(=CC1)S(=O)(=O)N2CCN(CC2)C(=O)C3=CC(=O)NC=4C=CC(Cl)=CC34,MAT-POS-590ac91e-66,CVD-0005415,MAT-POS-590ac91e-66,Z1172514450,100.0,0.5,20,1178796-500NL-01,G08,Achiral,,UNK
CC=1C=CC(=CC1)S(=O)(=O)N2CCN(CC2)C(=O)C3=CC(=O)NC=4C=CC(Cl)=CC34,MAT-POS-590ac91e-66,CVD-0005415,MAT-POS-590ac91e-66,Z1172514450,100.0,0.5,20,1178796-500NL-01,H08,Achiral,,UNK
COC=1C=CC=C2CC(COC12)NC(=O)C3=CC(=O)NC=4C=CC(F)=CC34,MAT-POS-590ac91e-35,CVD-0005381,MAT-POS-590ac91e-35,Z1239273170,100.0,0.5,20,1178796-500NL-01,I08,Racemic or presumed racemic or meso,,UNK
COC=1C=CC=C2CC(COC12)NC(=O)C3=CC(=O)NC=4C=CC(F)=CC34,MAT-POS-590ac91e-35,CVD-0005381,MAT-POS-590ac91e-35,Z1239273170,100.0,0.5,20,1178796-500NL-01,J08,Racemic or presumed racemic or meso,,UNK
CN(CC1COC=2C=CC=CC2O1)C(=O)C3=CC(=O)NC=4C=C(F)C=CC34,MAT-POS-590ac91e-34,CVD-0005380,MAT-POS-590ac91e-34,Z1246416720,100.0,0.5,20,1178796-500NL-01,K08,Racemic or presumed racemic or meso,,UNK
CN(CC1COC=2C=CC=CC2O1)C(=O)C3=CC(=O)NC=4C=C(F)C=CC34,MAT-POS-590ac91e-34,CVD-0005380,MAT-POS-590ac91e-34,Z1246416720,100.0,0.5,20,1178796-500NL-01,L08,Racemic or presumed racemic or meso,,UNK
CC=1C=CN=CC1NC(=O)[C@@H]2C[C@H]2CF,ERI-UCB-5b47150d-6,CVD-0005316,ERI-UCB-5b47150d-6,Z4503232615,100.0,0.5,20,1178796-500NL-01,M08,Racemic diastereomer with known relative stereochemistry,,UNK
CC=1C=CN=CC1NC(=O)[C@@H]2C[C@H]2CF,ERI-UCB-5b47150d-6,CVD-0005316,ERI-UCB-5b47150d-6,Z4503232615,100.0,0.5,20,1178796-500NL-01,N08,Racemic diastereomer with known relative stereochemistry,,UNK
O=C(CC=1C=CC=NC1)N2CCCC2C3=NOC(=N3)C4CC4,JAG-UCB-cedd89ab-4,CVD-0005161,JAG-UCB-cedd89ab-4,Z1268747002,100.0,0.5,20,1178796-500NL-01,O08,Racemic or presumed racemic or meso,imperfect stereochemical match for JAG-UCB-cedd89ab-4,UNK
O=C(CC=1C=CC=NC1)N2CCCC2C3=NOC(=N3)C4CC4,JAG-UCB-cedd89ab-4,CVD-0005161,JAG-UCB-cedd89ab-4,Z1268747002,100.0,0.5,20,1178796-500NL-01,P08,Racemic or presumed racemic or meso,imperfect stereochemical match for JAG-UCB-cedd89ab-4,UNK
CN1C=NN=C1CNC(=O)NC2=CC(=CNC2=O)C(F)(F)F,JAG-UCB-ef2c0e8e-7,CVD-0006516,JAG-UCB-ef2c0e8e-7,Z821000364,100.0,0.5,20,1178796-500NL-01,A09,Achiral,,UNK
CN1C=NN=C1CNC(=O)NC2=CC(=CNC2=O)C(F)(F)F,JAG-UCB-ef2c0e8e-7,CVD-0006516,JAG-UCB-ef2c0e8e-7,Z821000364,100.0,0.5,20,1178796-500NL-01,B09,Achiral,,UNK
FC=1C=CC=CC1S(=O)(=O)N2CCN(CC2)C(=O)C3=CC(=O)NC=4C=CC(Cl)=CC34,MAT-POS-590ac91e-70,CVD-0005420,MAT-POS-590ac91e-70,Z1171675137,100.0,0.5,20,1178796-500NL-01,C09,Achiral,,UNK
FC=1C=CC=CC1S(=O)(=O)N2CCN(CC2)C(=O)C3=CC(=O)NC=4C=CC(Cl)=CC34,MAT-POS-590ac91e-70,CVD-0005420,MAT-POS-590ac91e-70,Z1171675137,100.0,0.5,20,1178796-500NL-01,D09,Achiral,,UNK
FC=1C=CC=2NC(=O)C=C(C(=O)NCC3COC=4C=CC=CC4O3)C2C1,MAT-POS-590ac91e-30,CVD-0005376,MAT-POS-590ac91e-30,Z1239082144,100.0,0.5,20,1178796-500NL-01,E09,Racemic or presumed racemic or meso,,UNK
FC=1C=CC=2NC(=O)C=C(C(=O)NCC3COC=4C=CC=CC4O3)C2C1,MAT-POS-590ac91e-30,CVD-0005376,MAT-POS-590ac91e-30,Z1239082144,100.0,0.5,20,1178796-500NL-01,F09,Racemic or presumed racemic or meso,,UNK
CC=1C=CC(=CC1)S(=O)(=O)N2CCN(CC2)C(=O)C3=CC(=O)NC=4C=CC(Cl)=CC34,MAT-POS-590ac91e-66,CVD-0005415,MAT-POS-590ac91e-66,Z1172514450,100.0,0.5,20,1178796-500NL-01,G09,Achiral,,UNK
CC=1C=CC(=CC1)S(=O)(=O)N2CCN(CC2)C(=O)C3=CC(=O)NC=4C=CC(Cl)=CC34,MAT-POS-590ac91e-66,CVD-0005415,MAT-POS-590ac91e-66,Z1172514450,100.0,0.5,20,1178796-500NL-01,H09,Achiral,,UNK
COC=1C=CC=C2CC(COC12)NC(=O)C3=CC(=O)NC=4C=CC(F)=CC34,MAT-POS-590ac91e-35,CVD-0005381,MAT-POS-590ac91e-35,Z1239273170,100.0,0.5,20,1178796-500NL-01,I09,Racemic or presumed racemic or meso,,UNK
COC=1C=CC=C2CC(COC12)NC(=O)C3=CC(=O)NC=4C=CC(F)=CC34,MAT-POS-590ac91e-35,CVD-0005381,MAT-POS-590ac91e-35,Z1239273170,100.0,0.5,20,1178796-500NL-01,J09,Racemic or presumed racemic or meso,,UNK
CN(CC1COC=2C=CC=CC2O1)C(=O)C3=CC(=O)NC=4C=C(F)C=CC34,MAT-POS-590ac91e-34,CVD-0005380,MAT-POS-590ac91e-34,Z1246416720,100.0,0.5,20,1178796-500NL-01,K09,Racemic or presumed racemic or meso,,UNK
CN(CC1COC=2C=CC=CC2O1)C(=O)C3=CC(=O)NC=4C=C(F)C=CC34,MAT-POS-590ac91e-34,CVD-0005380,MAT-POS-590ac91e-34,Z1246416720,100.0,0.5,20,1178796-500NL-01,L09,Racemic or presumed racemic or meso,,UNK
CC=1C=CN=CC1NC(=O)[C@@H]2C[C@H]2CF,ERI-UCB-5b47150d-6,CVD-0005316,ERI-UCB-5b47150d-6,Z4503232615,100.0,0.5,20,1178796-500NL-01,M09,Racemic diastereomer with known relative stereochemistry,,UNK
CC=1C=CN=CC1NC(=O)[C@@H]2C[C@H]2CF,ERI-UCB-5b47150d-6,CVD-0005316,ERI-UCB-5b47150d-6,Z4503232615,100.0,0.5,20,1178796-500NL-01,N09,Racemic diastereomer with known relative stereochemistry,,UNK
O=C(CC=1C=CC=NC1)N2CCCC2C3=NOC(=N3)C4CC4,JAG-UCB-cedd89ab-4,CVD-0005161,JAG-UCB-cedd89ab-4,Z1268747002,100.0,0.5,20,1178796-500NL-01,O09,Racemic or presumed racemic or meso,imperfect stereochemical match for JAG-UCB-cedd89ab-4,UNK
O=C(CC=1C=CC=NC1)N2CCCC2C3=NOC(=N3)C4CC4,JAG-UCB-cedd89ab-4,CVD-0005161,JAG-UCB-cedd89ab-4,Z1268747002,100.0,0.5,20,1178796-500NL-01,P09,Racemic or presumed racemic or meso,imperfect stereochemical match for JAG-UCB-cedd89ab-4,UNK
CC=1C=CC=C(C1)C2CN(CC=3C=CC=CC23)C(=O)CCl,NIR-THE-c331be7a-6,CVD-0002991,NIR-THE-c33-6,Z4461624309,100.0,0.5,20,1178796-500NL-01,A10,Racemic or presumed racemic or meso,,UNK
CC=1C=CC=C(C1)C2CN(CC=3C=CC=CC23)C(=O)CCl,NIR-THE-c331be7a-6,CVD-0002991,NIR-THE-c33-6,Z4461624309,100.0,0.5,20,1178796-500NL-01,B10,Racemic or presumed racemic or meso,,UNK
COC=1C=CC=CC1OCCNC(=O)C2=CC(=O)NC=3C=CC(Cl)=CC23,MAT-POS-590ac91e-42,CVD-0005389,MAT-POS-590ac91e-42,Z1171675407,100.0,0.5,20,1178796-500NL-01,C10,Achiral,,UNK
COC=1C=CC=CC1OCCNC(=O)C2=CC(=O)NC=3C=CC(Cl)=CC23,MAT-POS-590ac91e-42,CVD-0005389,MAT-POS-590ac91e-42,Z1171675407,100.0,0.5,20,1178796-500NL-01,D10,Achiral,,UNK
FC=1C=CC=2NC(=O)C=C(C(=O)N3CCN(CC3)S(=O)(=O)C=4C=CC=CC4Cl)C2C1,MAT-POS-590ac91e-68,CVD-0005417,MAT-POS-590ac91e-68,Z1239794567,100.0,0.5,20,1178796-500NL-01,E10,Achiral,,UNK
FC=1C=CC=2NC(=O)C=C(C(=O)N3CCN(CC3)S(=O)(=O)C=4C=CC=CC4Cl)C2C1,MAT-POS-590ac91e-68,CVD-0005417,MAT-POS-590ac91e-68,Z1239794567,100.0,0.5,20,1178796-500NL-01,F10,Achiral,,UNK
FC=1C=CC=2NC(=O)C=C(C(=O)N3CCN(CC3)S(=O)(=O)C=4C=CC=C(Cl)C4)C2C1,MAT-POS-590ac91e-69,CVD-0005418,MAT-POS-590ac91e-69,Z1239126544,100.0,0.5,20,1178796-500NL-01,G10,Achiral,,UNK
FC=1C=CC=2NC(=O)C=C(C(=O)N3CCN(CC3)S(=O)(=O)C=4C=CC=C(Cl)C4)C2C1,MAT-POS-590ac91e-69,CVD-0005418,MAT-POS-590ac91e-69,Z1239126544,100.0,0.5,20,1178796-500NL-01,H10,Achiral,,UNK
CCOC=1C=CC=CC1OC2CCN(C2)C(=O)C3=CC(=O)NC=4C=C(F)C=CC34,MAT-POS-590ac91e-49,CVD-0005396,MAT-POS-590ac91e-49,Z3607518048,95.0,0.5,20,1178796-500NL-01,I10,Racemic or presumed racemic or meso,,UNK
CCOC=1C=CC=CC1OC2CCN(C2)C(=O)C3=CC(=O)NC=4C=C(F)C=CC34,MAT-POS-590ac91e-49,CVD-0005396,MAT-POS-590ac91e-49,Z3607518048,95.0,0.5,20,1178796-500NL-01,J10,Racemic or presumed racemic or meso,,UNK
CC(CC1CC1)C(=O)NC=2C=NC=CC2C,MAT-POS-590ac91e-5,CVD-0005397,MAT-POS-590ac91e-5,Z3471768117,100.0,0.5,20,1178796-500NL-01,K10,Racemic or presumed racemic or meso,,UNK
CC(CC1CC1)C(=O)NC=2C=NC=CC2C,MAT-POS-590ac91e-5,CVD-0005397,MAT-POS-590ac91e-5,Z3471768117,100.0,0.5,20,1178796-500NL-01,L10,Racemic or presumed racemic or meso,,UNK
OC(=O)C(CC=1N=CC=C(O)N1)NCC2CC3CC2C=C3,FRA-BIO-8bf1eac9-9,CVD-0001182,Z4498832239,Z4498832239,100.0,0.5,20,1178796-500NL-01,M10,Diastereomeric mixture,imperfect stereochemical match for FRA-BIO-8bf1eac9-9,UNK
OC(=O)C(CC=1N=CC=C(O)N1)NCC2CC3CC2C=C3,FRA-BIO-8bf1eac9-9,CVD-0001182,Z4498832239,Z4498832239,100.0,0.5,20,1178796-500NL-01,N10,Diastereomeric mixture,imperfect stereochemical match for FRA-BIO-8bf1eac9-9,UNK
CC=1C=CN=CC1NC(=O)C2(CC3C2)OC3,MAT-POS-590ac91e-4,CVD-0005386,MAT-POS-590ac91e-4,Z3321933194,100.0,0.5,20,1178796-500NL-01,O10,Diastereomeric mixture,,UNK
CC=1C=CN=CC1NC(=O)C2(CC3C2)OC3,MAT-POS-590ac91e-4,CVD-0005386,MAT-POS-590ac91e-4,Z3321933194,100.0,0.5,20,1178796-500NL-01,P10,Diastereomeric mixture,,UNK
CC=1C=CC=C(C1)C2CN(CC=3C=CC=CC23)C(=O)CCl,NIR-THE-c331be7a-6,CVD-0002991,NIR-THE-c33-6,Z4461624309,100.0,0.5,20,1178796-500NL-01,A11,Racemic or presumed racemic or meso,,UNK
CC=1C=CC=C(C1)C2CN(CC=3C=CC=CC23)C(=O)CCl,NIR-THE-c331be7a-6,CVD-0002991,NIR-THE-c33-6,Z4461624309,100.0,0.5,20,1178796-500NL-01,B11,Racemic or presumed racemic or meso,,UNK
COC=1C=CC=CC1OCCNC(=O)C2=CC(=O)NC=3C=CC(Cl)=CC23,MAT-POS-590ac91e-42,CVD-0005389,MAT-POS-590ac91e-42,Z1171675407,100.0,0.5,20,1178796-500NL-01,C11,Achiral,,UNK
COC=1C=CC=CC1OCCNC(=O)C2=CC(=O)NC=3C=CC(Cl)=CC23,MAT-POS-590ac91e-42,CVD-0005389,MAT-POS-590ac91e-42,Z1171675407,100.0,0.5,20,1178796-500NL-01,D11,Achiral,,UNK
FC=1C=CC=2NC(=O)C=C(C(=O)N3CCN(CC3)S(=O)(=O)C=4C=CC=CC4Cl)C2C1,MAT-POS-590ac91e-68,CVD-0005417,MAT-POS-590ac91e-68,Z1239794567,100.0,0.5,20,1178796-500NL-01,E11,Achiral,,UNK
FC=1C=CC=2NC(=O)C=C(C(=O)N3CCN(CC3)S(=O)(=O)C=4C=CC=CC4Cl)C2C1,MAT-POS-590ac91e-68,CVD-0005417,MAT-POS-590ac91e-68,Z1239794567,100.0,0.5,20,1178796-500NL-01,F11,Achiral,,UNK
FC=1C=CC=2NC(=O)C=C(C(=O)N3CCN(CC3)S(=O)(=O)C=4C=CC=C(Cl)C4)C2C1,MAT-POS-590ac91e-69,CVD-0005418,MAT-POS-590ac91e-69,Z1239126544,100.0,0.5,20,1178796-500NL-01,G11,Achiral,,UNK
FC=1C=CC=2NC(=O)C=C(C(=O)N3CCN(CC3)S(=O)(=O)C=4C=CC=C(Cl)C4)C2C1,MAT-POS-590ac91e-69,CVD-0005418,MAT-POS-590ac91e-69,Z1239126544,100.0,0.5,20,1178796-500NL-01,H11,Achiral,,UNK
CCOC=1C=CC=CC1OC2CCN(C2)C(=O)C3=CC(=O)NC=4C=C(F)C=CC34,MAT-POS-590ac91e-49,CVD-0005396,MAT-POS-590ac91e-49,Z3607518048,95.0,0.5,20,1178796-500NL-01,I11,Racemic or presumed racemic or meso,,UNK
CCOC=1C=CC=CC1OC2CCN(C2)C(=O)C3=CC(=O)NC=4C=C(F)C=CC34,MAT-POS-590ac91e-49,CVD-0005396,MAT-POS-590ac91e-49,Z3607518048,95.0,0.5,20,1178796-500NL-01,J11,Racemic or presumed racemic or meso,,UNK
CC(CC1CC1)C(=O)NC=2C=NC=CC2C,MAT-POS-590ac91e-5,CVD-0005397,MAT-POS-590ac91e-5,Z3471768117,100.0,0.5,20,1178796-500NL-01,K11,Racemic or presumed racemic or meso,,UNK
CC(CC1CC1)C(=O)NC=2C=NC=CC2C,MAT-POS-590ac91e-5,CVD-0005397,MAT-POS-590ac91e-5,Z3471768117,100.0,0.5,20,1178796-500NL-01,L11,Racemic or presumed racemic or meso,,UNK
OC(=O)C(CC=1N=CC=C(O)N1)NCC2CC3CC2C=C3,FRA-BIO-8bf1eac9-9,CVD-0001182,Z4498832239,Z4498832239,100.0,0.5,20,1178796-500NL-01,M11,Diastereomeric mixture,imperfect stereochemical match for FRA-BIO-8bf1eac9-9,UNK
OC(=O)C(CC=1N=CC=C(O)N1)NCC2CC3CC2C=C3,FRA-BIO-8bf1eac9-9,CVD-0001182,Z4498832239,Z4498832239,100.0,0.5,20,1178796-500NL-01,N11,Diastereomeric mixture,imperfect stereochemical match for FRA-BIO-8bf1eac9-9,UNK
CC=1C=CN=CC1NC(=O)C2(CC3C2)OC3,MAT-POS-590ac91e-4,CVD-0005386,MAT-POS-590ac91e-4,Z3321933194,100.0,0.5,20,1178796-500NL-01,O11,Diastereomeric mixture,,UNK
CC=1C=CN=CC1NC(=O)C2(CC3C2)OC3,MAT-POS-590ac91e-4,CVD-0005386,MAT-POS-590ac91e-4,Z3321933194,100.0,0.5,20,1178796-500NL-01,P11,Diastereomeric mixture,,UNK
CC=1C=CC=C(C1)C2CN(CC=3C=CC=CC23)C(=O)CCl,NIR-THE-c331be7a-6,CVD-0002991,NIR-THE-c33-6,Z4461624309,100.0,0.5,20,1178796-500NL-01,A12,Racemic or presumed racemic or meso,,UNK
CC=1C=CC=C(C1)C2CN(CC=3C=CC=CC23)C(=O)CCl,NIR-THE-c331be7a-6,CVD-0002991,NIR-THE-c33-6,Z4461624309,100.0,0.5,20,1178796-500NL-01,B12,Racemic or presumed racemic or meso,,UNK
COC=1C=CC=CC1OCCNC(=O)C2=CC(=O)NC=3C=CC(Cl)=CC23,MAT-POS-590ac91e-42,CVD-0005389,MAT-POS-590ac91e-42,Z1171675407,100.0,0.5,20,1178796-500NL-01,C12,Achiral,,UNK
COC=1C=CC=CC1OCCNC(=O)C2=CC(=O)NC=3C=CC(Cl)=CC23,MAT-POS-590ac91e-42,CVD-0005389,MAT-POS-590ac91e-42,Z1171675407,100.0,0.5,20,1178796-500NL-01,D12,Achiral,,UNK
FC=1C=CC=2NC(=O)C=C(C(=O)N3CCN(CC3)S(=O)(=O)C=4C=CC=CC4Cl)C2C1,MAT-POS-590ac91e-68,CVD-0005417,MAT-POS-590ac91e-68,Z1239794567,100.0,0.5,20,1178796-500NL-01,E12,Achiral,,UNK
FC=1C=CC=2NC(=O)C=C(C(=O)N3CCN(CC3)S(=O)(=O)C=4C=CC=CC4Cl)C2C1,MAT-POS-590ac91e-68,CVD-0005417,MAT-POS-590ac91e-68,Z1239794567,100.0,0.5,20,1178796-500NL-01,F12,Achiral,,UNK
FC=1C=CC=2NC(=O)C=C(C(=O)N3CCN(CC3)S(=O)(=O)C=4C=CC=C(Cl)C4)C2C1,MAT-POS-590ac91e-69,CVD-0005418,MAT-POS-590ac91e-69,Z1239126544,100.0,0.5,20,1178796-500NL-01,G12,Achiral,,UNK
FC=1C=CC=2NC(=O)C=C(C(=O)N3CCN(CC3)S(=O)(=O)C=4C=CC=C(Cl)C4)C2C1,MAT-POS-590ac91e-69,CVD-0005418,MAT-POS-590ac91e-69,Z1239126544,100.0,0.5,20,1178796-500NL-01,H12,Achiral,,UNK
CCOC=1C=CC=CC1OC2CCN(C2)C(=O)C3=CC(=O)NC=4C=C(F)C=CC34,MAT-POS-590ac91e-49,CVD-0005396,MAT-POS-590ac91e-49,Z3607518048,95.0,0.5,20,1178796-500NL-01,I12,Racemic or presumed racemic or meso,,UNK
CCOC=1C=CC=CC1OC2CCN(C2)C(=O)C3=CC(=O)NC=4C=C(F)C=CC34,MAT-POS-590ac91e-49,CVD-0005396,MAT-POS-590ac91e-49,Z3607518048,95.0,0.5,20,1178796-500NL-01,J12,Racemic or presumed racemic or meso,,UNK
CC(CC1CC1)C(=O)NC=2C=NC=CC2C,MAT-POS-590ac91e-5,CVD-0005397,MAT-POS-590ac91e-5,Z3471768117,100.0,0.5,20,1178796-500NL-01,K12,Racemic or presumed racemic or meso,,UNK
CC(CC1CC1)C(=O)NC=2C=NC=CC2C,MAT-POS-590ac91e-5,CVD-0005397,MAT-POS-590ac91e-5,Z3471768117,100.0,0.5,20,1178796-500NL-01,L12,Racemic or presumed racemic or meso,,UNK
OC(=O)C(CC=1N=CC=C(O)N1)NCC2CC3CC2C=C3,FRA-BIO-8bf1eac9-9,CVD-0001182,Z4498832239,Z4498832239,100.0,0.5,20,1178796-500NL-01,M12,Diastereomeric mixture,imperfect stereochemical match for FRA-BIO-8bf1eac9-9,UNK
OC(=O)C(CC=1N=CC=C(O)N1)NCC2CC3CC2C=C3,FRA-BIO-8bf1eac9-9,CVD-0001182,Z4498832239,Z4498832239,100.0,0.5,20,1178796-500NL-01,N12,Diastereomeric mixture,imperfect stereochemical match for FRA-BIO-8bf1eac9-9,UNK
CC=1C=CN=CC1NC(=O)C2(CC3C2)OC3,MAT-POS-590ac91e-4,CVD-0005386,MAT-POS-590ac91e-4,Z3321933194,100.0,0.5,20,1178796-500NL-01,O12,Diastereomeric mixture,,UNK
CC=1C=CN=CC1NC(=O)C2(CC3C2)OC3,MAT-POS-590ac91e-4,CVD-0005386,MAT-POS-590ac91e-4,Z3321933194,100.0,0.5,20,1178796-500NL-01,P12,Diastereomeric mixture,,UNK
CC(C)(C)C=1C=CC(=CC1)N(C(C(=O)NCCC=2C=CC=C(F)C2)C=3C=NC=C(Cl)C3)C(=O)C=C,LON-WEI-babf2c61-1,CVD-0006798,Z4509080650,Z4509080650,100.0,0.5,20,1178796-500NL-01,A13,Racemic or presumed racemic or meso,,UNK
CC(C)(C)C=1C=CC(=CC1)N(C(C(=O)NCCC=2C=CC=C(F)C2)C=3C=NC=C(Cl)C3)C(=O)C=C,LON-WEI-babf2c61-1,CVD-0006798,Z4509080650,Z4509080650,100.0,0.5,20,1178796-500NL-01,B13,Racemic or presumed racemic or meso,,UNK
CC1(C)CC=2C=CC=C(OCCNC(=O)C3=CC(=O)NC=4C=CC(Cl)=CC34)C2O1,MAT-POS-590ac91e-53,CVD-0005401,MAT-POS-590ac91e-53,Z1171334619,100.0,0.5,20,1178796-500NL-01,C13,Achiral,,UNK
CC1(C)CC=2C=CC=C(OCCNC(=O)C3=CC(=O)NC=4C=CC(Cl)=CC34)C2O1,MAT-POS-590ac91e-53,CVD-0005401,MAT-POS-590ac91e-53,Z1171334619,100.0,0.5,20,1178796-500NL-01,D13,Achiral,,UNK
CC1(C)CC=2C=CC=C(OCCNC(=O)C3=CC(=O)NC=4C=CC(F)=CC34)C2O1,MAT-POS-590ac91e-47,CVD-0005394,MAT-POS-590ac91e-47,Z1239164812,100.0,0.5,20,1178796-500NL-01,E13,Achiral,,UNK
CC1(C)CC=2C=CC=C(OCCNC(=O)C3=CC(=O)NC=4C=CC(F)=CC34)C2O1,MAT-POS-590ac91e-47,CVD-0005394,MAT-POS-590ac91e-47,Z1239164812,100.0,0.5,20,1178796-500NL-01,F13,Achiral,,UNK
FC=1C=CC=2NC(=O)C=C(C(=O)N3CCN(CC3)S(=O)(=O)C=4C=CC=CC4)C2C1,MAT-POS-590ac91e-56,CVD-0005404,MAT-POS-590ac91e-56,Z1239079472,100.0,0.5,20,1178796-500NL-01,G13,Achiral,,UNK
FC=1C=CC=2NC(=O)C=C(C(=O)N3CCN(CC3)S(=O)(=O)C=4C=CC=CC4)C2C1,MAT-POS-590ac91e-56,CVD-0005404,MAT-POS-590ac91e-56,Z1239079472,100.0,0.5,20,1178796-500NL-01,H13,Achiral,,UNK
ClC=1C=CC=C(CC(=O)NN2C=NC=3C=CC=CC23)C1,JAN-GHE-5a013bed-2,CVD-0004611,JAN-GHE-5a013bed-2,Z1079977350,100.0,0.5,20,1178796-500NL-01,I13,Achiral,,UNK
ClC=1C=CC=C(CC(=O)NN2C=NC=3C=CC=CC23)C1,JAN-GHE-5a013bed-2,CVD-0004611,JAN-GHE-5a013bed-2,Z1079977350,100.0,0.5,20,1178796-500NL-01,J13,Achiral,,UNK
CC(C)C(C)CC(=O)NC=1C=NC=CC1C,MAT-POS-590ac91e-11,CVD-0005355,MAT-POS-590ac91e-11,Z1129289653,100.0,0.5,20,1178796-500NL-01,K13,Racemic or presumed racemic or meso,,UNK
CC(C)C(C)CC(=O)NC=1C=NC=CC1C,MAT-POS-590ac91e-11,CVD-0005355,MAT-POS-590ac91e-11,Z1129289653,100.0,0.5,20,1178796-500NL-01,L13,Racemic or presumed racemic or meso,,UNK
ClC=1C=CC=C(CC(=O)NC2=NN=NN2)C1,JAN-GHE-5a013bed-11,CVD-0004610,JAN-GHE-5a013bed-11,Z1097410173,100.0,0.5,20,1178796-500NL-01,M13,Achiral,,UNK
ClC=1C=CC=C(CC(=O)NC2=NN=NN2)C1,JAN-GHE-5a013bed-11,CVD-0004610,JAN-GHE-5a013bed-11,Z1097410173,100.0,0.5,20,1178796-500NL-01,N13,Achiral,,UNK
