SMILES,external_ID,CDD_ID,shipment_ID,catalog_ID,purity,volume(uL),concentration(mM),plate_ID,well,stereochemistry,PostEra_comments,Batch ID,"Amount, mg (left)"
ClC=1C=CC=2CN(CC(=O)NCC3CC3)CC4(CCN(C4=O)C=5C=NC=C6C=CC=CC56)C2C1,ALP-POS-ecbed2ba-12,CVD-0019733,ALP-POS-ecbed2ba-12,Z5600794089,98.98,40,20,1178796-Y40-90,03_A,Racemic or presumed racemic or meso,,H3737514,25.2
CNC(=O)C1(CC1)N2CC=3C=CC(Cl)=CC3C4(CCN(C4=O)C=5C=NC=C6C=CC=CC56)C2,ALP-POS-ecbed2ba-7,CVD-0019728,ALP-POS-ecbed2ba-7,Z5489567290,98.95,40,20,1178796-Y40-90,03_B,Racemic or presumed racemic or meso,,H3741793,6.8
ClC=1C=CC=2CN(CC(C(=O)NC3=NN=CN3C4CC4)C2C1)S(=O)(=O)CC5(CC5)C#N,EDJ-MED-fb79a796-3,CVD-0019943,EDJ-MED-fb79a796-3,Z5600473262,100.0,40,20,1178796-Y40-90,03_C,Racemic or presumed racemic or meso,,H3728911,26.4
FC=1C=C(Cl)C=2C(=CN=CC2C1)N3CCC4(CN(CC=5C=CC(Cl)=CC54)S(=O)(=O)CC6(CC6)C#N)C3=O,MAT-POS-853c0ffa-6,CVD-0019651,MAT-POS-853c0ffa-6,Z5461592527,96.0,40,20,1178796-Y40-90,03_D,Racemic or presumed racemic or meso,,H3743897,18.8
ClC=1C=CC=2CN(CC3(CCN(C3=O)C=4C=NC=C5C=CC=CC45)C2C1)C(=O)C6=CC=NN6C7CC7,MAT-POS-be048f2c-7,CVD-0019987,MAT-POS-be048f2c-7,Z5600473272,100.0,40,20,1178796-Y40-90,03_E,Racemic or presumed racemic or meso,,H3724880,15.7
CC(C)N1N=CC=C1C(=O)N2CC=3C=CC(Cl)=CC3C4(CCN(C4=O)C=5C=NC=C6C=CC=CC56)C2,MAT-POS-be048f2c-6,CVD-0019986,MAT-POS-be048f2c-6,Z5600473271,100.0,40,20,1178796-Y40-90,03_F,Racemic or presumed racemic or meso,,H3726691,19.1
"CNC(=O)CN1CC=2C=CC(Cl)=CC2[C@]3(CCN(C3=O)C=4C=NC=C5CCCCC45)C1 |o1:14,r|",MIK-UNK-122557fa-1,CVD-0019931,MIK-UNK-122557fa,Z5550935871,96.4,40,20,1178796-Y40-90,03_G,Single unknown enantiomer,,H3709664,53.1
"CNC(=O)CN1CC=2C=CC(Cl)=CC2[C@@]3(CCN(C3=O)C=4C=NC=C5CCCCC45)C1 |o1:14,r|",MIK-UNK-1619f2e2-1,CVD-0019930,MIK-UNK-1619f2e2,Z5550935856,100.0,40,20,1178796-Y40-90,03_H,Single unknown enantiomer,,H3722852,15.0
