SMILES,external_ID,CDD_ID,shipment_ID,catalog_ID,purity,volume(uL),concentration(mM),plate_ID,well,stereochemistry,PostEra_comments,Batch ID,"Amount, mg (left)"
"CNC(=O)CN1C[C@]2(CCN(C2=O)C=3C=NC=C4C=CC=CC34)C=5C=C(Cl)C=CC5C1=O |o1:7,r|",PET-UNK-14142a25-1,CVD-0019852,MIK-ENA-37e0b697,Z5597290783,100,40,20,1178796-Y40-91,03_A,Single unknown enantiomer,,H3695008,1.1
"CNC(=O)CN1C[C@@]2(CCN(C2=O)C=3C=NC=C4C=CC=CC34)C=5C=C(Cl)C=CC5C1=O |o1:7,r|",LUO-POS-9931618f-2,CVD-0020069,MIK-ENA-794411b8,Z5597290820,100,40,20,1178796-Y40-91,03_B,Single unknown enantiomer,,H3695009,2.7
ClC=1C=CC=2CN(CC3(CCN(C3=O)C=4C=NC=C5C=CC=CC45)C2C1)S(=O)(=O)CC6(CCCC6)C#N,ALP-POS-ecbed2ba-15,CVD-0019736,ALP-POS-ecbed2ba-15,Z5461592490,100,40,20,1178796-Y40-91,03_C,Racemic or presumed racemic or meso,,H3755416,11.1
CN(CC#N)S(=O)(=O)N1CC=2C=CC(Cl)=CC2C3(CCN(C3=O)C=4C=NC=C5C=CC=CC45)C1,ALP-POS-ecbed2ba-17,CVD-0019738,ALP-POS-ecbed2ba-17,Z5461592497,95,40,20,1178796-Y40-91,03_D,Racemic or presumed racemic or meso,,H3745390,0.7
CNC(=O)CN1CC=2C=CC(Cl)=CC2C3(CCN(C3=O)C=4C=NC=C5C=CC(OCCN(C)C)=CC45)C1,MAT-POS-38eb6498-3,CVD-0019936,MAT-POS-38eb6498-3,Z5631110235,95,40,20,1178796-Y40-91,03_E,Racemic or presumed racemic or meso,,H3756545,3.4
